season,episode,title,scene,speaker,line
8,15,The_Susie,4610,elaine,"Jerry, I don't know how much longer I can keep this up. They're starting to give Susie assignments now!"
8,15,The_Susie,4610,jerry,"Well, there's only one thing to do. Eliminate her."
8,15,The_Susie,4610,elaine,What?
8,15,The_Susie,4610,jerry,Get Rid of Susie. Make her disappear.
8,15,The_Susie,4610,elaine,I kinda like her.
8,15,The_Susie,4610,jerry,She's Gooone.
8,15,The_Susie,4610,elaine,Jerry--
8,15,The_Susie,4610,jerry,Gone!   That bumper sticker.
8,15,The_Susie,4610,george,Krama. Open up! I--I know you're in there!
8,15,The_Susie,4610,kramer,"Uh--George, uh--uh--it's five o'clock in the morning, what's the matter with you.."
8,15,The_Susie,4610,george,It's only four..
8,15,The_Susie,4610,kramer,Huh?
8,15,The_Susie,4610,george,"I--I've been, walkin' around all night.. I've been thinkin' about Allison and me.. an' you--"
8,15,The_Susie,4610,kramer,"Oh. Oh, George."
8,15,The_Susie,4610,george,Please. Give me another chance.
8,15,The_Susie,4610,kramer,Uh.. I know I'm gonna regret this.  All right.
8,15,The_Susie,4610,george,Thank you! I'm gonna make you both so happy!
8,15,The_Susie,4610,kramer,"All right, all right, I'll see ya later."
8,15,The_Susie,4610,george,Woooo!
8,15,The_Susie,4611,peterman,Elaine! Where's Susie? I want her to head up our new Fingerless Glove Division.
8,15,The_Susie,4611,elaine,"Oh, but I thought I was in line for that assignment."
8,15,The_Susie,4611,peterman,Mmmmm--nah.
8,15,The_Susie,4611,elaine,"All right, then, I was gonna wait, to tell ya this, but.. last night, Susie..  she took her own Life.."
8,15,The_Susie,4612,kramer,We're takin' George back--
8,15,The_Susie,4612,kramer,He's gonna make us very happy.
8,15,The_Susie,4613,elaine,Look at this turnout.
8,15,The_Susie,4613,jerry,Where did Susie find the time to meet all these people..
8,15,The_Susie,4613,elaine,Your funeral's not gonna come close to this.
8,15,The_Susie,4613,elaine,"Oh, oh--ho--I'm not Susie.. I'm Elaine."
8,15,The_Susie,4613,elaine,Oh! Hadn't noticed! Excuse me.
8,15,The_Susie,4613,jerry,Suze? I actually had a little thing with her for a while.  Her too.
8,15,The_Susie,4613,elaine,What can you say about a girl like Susie?
8,15,The_Susie,4615,kramer,Hey.
8,15,The_Susie,4615,george,"Where's uh, where's Allison.."
8,15,The_Susie,4615,kramer,"Oh, Allison, she didn't want to come."
8,15,The_Susie,4615,george,But you took me back.
8,15,The_Susie,4615,kramer,"Well, yeah, I did, but she's a tough nut. How d'ya like the tuxedo. It's a rental but I've had it for fifteen years. All right, eh."
8,15,The_Susie,4615,george,Where are you goin'..
8,15,The_Susie,4615,kramer,"The Ball, silly."
8,15,The_Susie,4615,george,"No no, no no no. You're not goin' in there."
8,15,The_Susie,4615,kramer,George. I thought you were gonna Change.
8,15,The_Susie,4615,george,For her. Not for you.
8,15,The_Susie,4615,kramer,"Let's just try, an' have a nice time for once, an' we'll talk about this when we get home.."
8,15,The_Susie,4616,george,"All right, look--wait--wait--Krama--wait, wait a minute, you are not. You are not goin' in. Ah-ahhh!"
8,15,The_Susie,4616,kramer,"Oh, I'm with him."
8,15,The_Susie,4617,elaine,"And.. also, much like me, Susie hated going to the, Market."
8,15,The_Susie,4617,peterman,Elaine! May I say a few words.
8,15,The_Susie,4617,elaine,"Oh, god, yes, Mr. Peterman."
8,15,The_Susie,4617,peterman,"Ahhh. I don't think I'll ever be able to forget Susie--ahhh. And most of all, I will never, forget that one night. Working late on the catalogue. Juuust the two of us. And we surrendered to temptation. And it was Pretty Good."
8,15,The_Susie,4617,jerry,"Yeah, but he didn't sleep with both of 'em."
8,15,The_Susie,4617,peterman,But Iiii never heard her Cries for Help.  An' nowww.. Susie is gone.
8,15,The_Susie,4617,jerry,"Not only that, I broke his thumbs."
8,15,The_Susie,4618,peterman,"Elaine? Guess what. I've decided to Form a Charitable Foundation, in Susie's honor. And as Susie's best friend, I want you to be involved."
8,15,The_Susie,4618,elaine,Mr. Peterman..  I'm Susie.. She's me..
8,15,The_Susie,4618,peterman,"I feel the same way.  And that's why this foundation will meet around Your Schedule. Nights! Weekends! Every, Free Moment you have."
8,15,The_Susie,4618,elaine,Suuuuuuuuuuze!
8,16,The_Pothole,4621,jerry,Morning.
8,16,The_Pothole,4621,jerry,"Ah, baking soda. Annoying little product. 'I can do this. I can do that.' Why doesn't this stuff just shut up?"
8,16,The_Pothole,4624,george,So?
8,16,The_Pothole,4624,jerry,So? She used the toothbrush!
8,16,The_Pothole,4624,george,"You said you grabbed it outta there real fast, right?"
8,16,The_Pothole,4624,jerry,Yeah.
8,16,The_Pothole,4624,george,"So I'm sure whatever germs it landed on were knocked out, and by the time the rest of them realised what was going on, you had already grabbed it out."
8,16,The_Pothole,4624,jerry,How many years of med school did you have?
8,16,The_Pothole,4624,george,Was she mad?
8,16,The_Pothole,4624,george,You didn't tell her.
8,16,The_Pothole,4624,jerry,Jenna's like me. She's very...
8,16,The_Pothole,4624,george,Finicky? Prissy? Fastidious?
8,16,The_Pothole,4624,jerry,I'll take fastidious.
8,16,The_Pothole,4624,jerry,What is that?
8,16,The_Pothole,4624,george,"Ahh, Steinbrenner gave 'em to us, in honour of Phil Rizzuto being inducted into the Hall of Fame."
8,16,The_Pothole,4624,jerry,"They don't actually have to squeeze his head to get him to say 'holy cow', do they?"
8,16,The_Pothole,4624,george,Just the last few innings of a double-header.
8,16,The_Pothole,4625,kramer,"Hey. Look at this. I'm in the passing lane of the Arthur Berkhardt expressway, going seventy and  Dragged this thing for five exits."
8,16,The_Pothole,4625,jerry,Why didn't you pull over?
8,16,The_Pothole,4625,kramer,"Well I was draughting behind a semi. I didn't wanna lose him. The infrastructure, Jerry, it's crumbling."
8,16,The_Pothole,4625,kramer,"Well, look at that. A talking Nixon."
8,16,The_Pothole,4626,elaine,"Yeah, I'd like to place an order."
8,16,The_Pothole,4626,elaine,"This Supreme Flounder, it says first time served in America. Is that true?"
8,16,The_Pothole,4626,elaine,Forty-seven.
8,16,The_Pothole,4626,elaine,"Uh, that's it."
8,16,The_Pothole,4626,elaine,"Seventy-eight, West Eighty-sixth Street. Apartment three E."
8,16,The_Pothole,4626,elaine,I'm not below.
8,16,The_Pothole,4626,elaine,Your guy can't cross to my side?
8,16,The_Pothole,4626,elaine,"Alright, fine. I'll just cross and meet him."
8,16,The_Pothole,4626,elaine,"Uh, yeah yeah. I'd like to place an order."
8,16,The_Pothole,4628,kramer,"Well, I'm a poppa."
8,16,The_Pothole,4628,jerry,Bring it on. Nothing's throwing me at this point.
8,16,The_Pothole,4628,kramer,"Well, as of today I am a proud parent of a one-mile stretch of the Arthur Berkhardt Expressway."
8,16,The_Pothole,4628,jerry,"Oh, that adopt-a-highway thing."
8,16,The_Pothole,4628,kramer,"Yeah, I'm part of the solution now Jerry. Yeah, I went down there and I checked it out this morning. Here, take a look. Mile one-fourteen."
8,16,The_Pothole,4628,jerry,"Aw, looks just like you."
8,16,The_Pothole,4628,kramer,"Aw, I'm beaming Jerry."
8,16,The_Pothole,4628,jerry,So what d'you have to do? Pay to keep it clean?
8,16,The_Pothole,4628,kramer,"They try to push you into using their cleaning crew, with all their so-called maintenance equipment."
8,16,The_Pothole,4628,jerry,That old scam.
8,16,The_Pothole,4628,kramer,"Yeah, well that's why I'm doing it all myself. This parenting isn't about delegating responsibility, it's about being there."
8,16,The_Pothole,4628,jerry,"At the side of the road, with a pile of garbage."
8,16,The_Pothole,4628,kramer,Quality time.
8,16,The_Pothole,4630,george,Keys. I can't find my keys.
8,16,The_Pothole,4630,jerry,You lost Phil Rizzuto's head?!
8,16,The_Pothole,4630,george,Have you seen 'em?
8,16,The_Pothole,4630,jerry,No.
8,16,The_Pothole,4630,george,Dammit!
8,16,The_Pothole,4630,kramer,"C'mon, retrace your steps. What d'you do today?"
8,16,The_Pothole,4630,george,"I got up, I was supposed to go to work, I came here instead."
8,16,The_Pothole,4630,kramer,Right.
8,16,The_Pothole,4630,jerry,"Well, they're not here. You'll have to dig up your spare set."
8,16,The_Pothole,4630,george,I don't have a spare set. All my keys say 'do not duplicate'.
8,16,The_Pothole,4630,jerry,So?
8,16,The_Pothole,4630,george,So you can't duplicate 'em.
8,16,The_Pothole,4630,kramer,Sure you can.  Such a sweet kid.
8,16,The_Pothole,4632,elaine,"Oh. Oh, hi. China Panda?"
8,16,The_Pothole,4632,elaine,I... thought that I would meet you halfway.
8,16,The_Pothole,4632,elaine,"Oh yeah.  There you go, keep the change. Bye now. I'll see you."
8,16,The_Pothole,4635,jerry,"Well, I cleaned out their whole dental hygiene shelf."
8,16,The_Pothole,4635,george,So the plan is to secretly sterilise her mouth?
8,16,The_Pothole,4635,jerry,"By the time I'm through with her mouth, she'll be able to eat off it. Is it safe to drink bleach if you dilute it?"
8,16,The_Pothole,4635,george,"No, stings the throat. Anyway, so I was coming along here, and I felt like a piece of cake, you know? But then I thought, it's morning, I should really have a muffin. I like those chocolate chip ones. Then I figured, well, they're really both cake. So I, uh, I sat on that bench for a little while, twenty minutes or an hour, and then I figured, check and see what you were up to.  Wait a minute, wait a minute. The broad jump! The broad jump over the pothole on Eighty-sixth Street!"
8,16,The_Pothole,4636,george,"Now I remember, as I jumped over the hole I heard a, like a jingling sound."
8,16,The_Pothole,4636,jerry,You didn't look down?
8,16,The_Pothole,4636,george,I was trying to stick the landing.  ...was right around here.
8,16,The_Pothole,4637,george,No! No!!
8,16,The_Pothole,4637,jerry,Poor son of a bitch.
8,16,The_Pothole,4638,jerry,It's a hundred thousand revolutions a second. It's the most powerful one they make.
8,16,The_Pothole,4638,jerry,The engine's made by McDonnell-Douglas.
8,16,The_Pothole,4638,jerry,"Oh no, you keep going. It shuts off automatically."
8,16,The_Pothole,4638,jerry,When the battery runs out.
8,16,The_Pothole,4638,jerry,"No, trust me, that one was doing more harm than good. Don't forget to use the Plax too."
8,16,The_Pothole,4638,jerry,I don't know anything about that.
8,16,The_Pothole,4641,elaine,You still couldn't kiss her?
8,16,The_Pothole,4641,jerry,"She has a taint. I can't see it, but I know it's there."
8,16,The_Pothole,4641,elaine,"Oh, so now you're finding fault on a sub-atomic level."
8,16,The_Pothole,4641,jerry,"Maybe if I could shrink myself down, like in Fantastic Voyage, and get inside a microscopic submarine, I could be sure. Although if there was something there, it might be pretty scary. Course, I would have that laser."
8,16,The_Pothole,4641,elaine,"Jer, do you see where this is going?"
8,16,The_Pothole,4641,jerry,Being really clean and happy?
8,16,The_Pothole,4641,elaine,"Jerry, you have tendencies. They're always annoying, but they were just tendencies. But now, if you can't kiss this girl, I'm afraid we're talking disorder."
8,16,The_Pothole,4641,jerry,Disorder?
8,16,The_Pothole,4641,elaine,"And from disorder, you're a quirk or two away from full-on dementia."
8,16,The_Pothole,4641,jerry,"Hmm, that could hurt me.  Hey, there it is."
8,16,The_Pothole,4641,elaine,Shall we stop and say hi?
8,16,The_Pothole,4641,jerry,"Nah, we've seen it."
8,16,The_Pothole,4641,elaine,Yeah.
8,16,The_Pothole,4642,kramer,"Hey Jerry! Yeah, I'll see you back at the house!"
8,16,The_Pothole,4642,kramer,"Mile one-fourteen, clean as a whistle."
8,16,The_Pothole,4646,man,Yeah?
8,16,The_Pothole,4646,elaine,"Hi. I'm your neighbour, uh, fr... from across the street. And uh,  I was wondering, if it wouldn't be too much trouble, if I could use your apartment to order some food?"
8,16,The_Pothole,4646,man,Wha? What d'you want?
8,16,The_Pothole,4646,elaine,"You see, there's this certain flounder and they won't deliver it to my side of the street."
8,16,The_Pothole,4646,man,"Wh, when is that?"
8,16,The_Pothole,4646,elaine,"No, I just need them to deliver it here and I have to be kinda inside is all."
8,16,The_Pothole,4646,man,Who are you with?
8,16,The_Pothole,4646,elaine,"No, actually I'm... I'm just kind of hungry."
8,16,The_Pothole,4646,man,Who let you in?
8,16,The_Pothole,4646,elaine,"Well, the lock was broken. You just have to jiggle it, actually. But, I just need like a half an hour to an hour."
8,16,The_Pothole,4649,jerry,What's with the signs?
8,16,The_Pothole,4649,kramer,"Hey, you should see the Berkhardt, Jerry. My mile is spotless. I mean the big stuff was easy. Cinderblocks, air-conditioners, shopping carts , I just rolled 'em into the woods."
8,16,The_Pothole,4649,jerry,"Yeah, that stuff's all natural anyway."
8,16,The_Pothole,4649,kramer,"Speed limit, one hundred and sixty-five miles per hour. See? They slipped a one in there.  Those kids with the spray paint, God love 'em."
8,16,The_Pothole,4650,jerry,"Hey. So, keys?"
8,16,The_Pothole,4650,george,No keys. And I been calling the city all day. Course there's not really a number to call if you wanna make a pothole.
8,16,The_Pothole,4650,jerry,I guess they leave that up to the general population.
8,16,The_Pothole,4650,george,"I tell you this. If the real Phil Rizzuto was down there, this wouldn't be happening!"
8,16,The_Pothole,4650,jerry,Hard to say.
8,16,The_Pothole,4650,kramer,"Hey, you need some roadwork done? 'Cos I met some maintenance guys today on the highway, they could probably help you out."
8,16,The_Pothole,4650,george,Really?
8,16,The_Pothole,4650,kramer,"Oh yeah, yeah. I borrowed some cones from them when I was sweeping my car-pool lane."
8,16,The_Pothole,4650,jerry,Yeah?
8,16,The_Pothole,4650,jerry,"If you guys wouldn't mind, I would like to ward off dementia."
8,16,The_Pothole,4651,george,You think you could hook me up with these guys?
8,16,The_Pothole,4651,kramer,"Oh yeah, yeah. Give me a ring tomorrow. I'm gonna be at emergency callbox seven-eight-four."
8,16,The_Pothole,4651,george,Seven-eight-four.
8,16,The_Pothole,4652,jerry,Hi.
8,16,The_Pothole,4652,jerry,"Good. My cold's gone, and I've been looking forwards to kissing you, which I'm ready to do now, if you are ready."
8,16,The_Pothole,4652,jerry,"Nothing. I just, I uh, I bruised my lip. I was drinking a Celray, and I brought it up too fast and I banged it into my lip,  and then I knocked your toothbrush into the toilet and I wasn't able to tell you before you could use it."
8,16,The_Pothole,4652,jerry,I'm sorry.
8,16,The_Pothole,4652,jerry,Obviously never.
8,16,The_Pothole,4653,kramer,I need the yield sign.
8,16,The_Pothole,4653,jerry,"Kramer, I'm kind of in the middle of something. Would you get these signs out of here, please?"
8,16,The_Pothole,4653,kramer,You could've introduced me.
8,16,The_Pothole,4653,jerry,I wouldn't know where to start.
8,16,The_Pothole,4655,jerry,What?! Wha... what'd you put in there?
8,16,The_Pothole,4655,jerry,"Oh, man!"
8,16,The_Pothole,4656,jerry,"Hello, Jenna, did you dunk the spatula? Was it the spatula? Hello? Dammit!"
8,16,The_Pothole,4656,elaine,She won't even give you a hint?
8,16,The_Pothole,4656,jerry,No. Could be anything. The whole apartment's a biohazard.
8,16,The_Pothole,4656,elaine,You know what I bet it is?  Your remote.
8,16,The_Pothole,4656,jerry,"Yes, that is a definite possibility."
8,16,The_Pothole,4656,elaine,"Or, could be your walkman there."
8,16,The_Pothole,4656,jerry,Are you just screwing with me?
8,16,The_Pothole,4656,elaine,"Yeah, I am."
8,16,The_Pothole,4657,kramer,Hey ah.
8,16,The_Pothole,4657,jerry,"Hey, how's life on the road?"
8,16,The_Pothole,4657,kramer,"Oh, I'm making a difference Jerry."
8,16,The_Pothole,4657,jerry,I don't doubt it.
8,16,The_Pothole,4657,kramer,"You should see the smiles on the drivers' faces. I mean, you gotta look quick, but they're there."
8,16,The_Pothole,4657,jerry,What's this?
8,16,The_Pothole,4657,kramer,"Well, you know, those annoying little bumps on the lane-lines?"
8,16,The_Pothole,4657,jerry,Isn't that some kind of safety thing?
8,16,The_Pothole,4657,kramer,"Well, I had to pull 'em up if I'm gonna widen the lanes."
8,16,The_Pothole,4657,jerry,What the hell are you talking about?
8,16,The_Pothole,4657,kramer,"Ah, you know how in planes they got first class? More leg room, better ride? Well, I'm bringing that concept to mile one-fourteen."
8,16,The_Pothole,4657,elaine,How are you gonna widen the lanes?
8,16,The_Pothole,4657,kramer,"Well you black out lane-lines one and three, and a four-lane highway becomes a two-lane comfort cruise.  So, you got any black paint?"
8,16,The_Pothole,4657,jerry,"Yeah, in my toolshed, next to the riding mower."
8,16,The_Pothole,4657,elaine,"Yuh, I'd like an order of supreme flounder, number forty-seven. Yeah, apartment one-Q."
8,16,The_Pothole,4657,jerry,One-Q? Whose apartment is that?
8,16,The_Pothole,4657,elaine,"That's the janitor closet, across the street."
